store_id,item_id,wm_yr_wk,sell_price
WI_1,FOODS_2_003,201617,10.84
WI_1,FOODS_2_003,201618,11.12
WI_1,FOODS_2_003,201619,10.91
WI_1,FOODS_2_003,201620,10.69
WI_1,HOUSEHOLD_1_001,201501,6.14
WI_1,HOUSEHOLD_1_001,201502,6.09
WI_1,HOUSEHOLD_1_001,201503,6.11
WI_1,HOUSEHOLD_1_001,201504,6.09
WI_1,HOUSEHOLD_1_001,201505,6.0
WI_1,HOUSEHOLD_1_001,201506,6.22
WI_1,HOUSEHOLD_1_001,201507,6.21
WI_1,HOUSEHOLD_1_001,201508,6.23
WI_1,HOUSEHOLD_1_001,201509,6.06
WI_1,HOUSEHOLD_1_001,201510,6.09
WI_1,HOUSEHOLD_1_001,201511,6.21
WI_1,HOUSEHOLD_1_001,201512,6.21
WI_1,HOUSEHOLD_1_001,201513,6.17
WI_1,HOUSEHOLD_1_001,201514,6.11
WI_1,HOUSEHOLD_1_001,201515,6.32
WI_1,HOUSEHOLD_1_001,201516,6.11
WI_1,HOUSEHOLD_1_001,201517,6.15
WI_1,HOUSEHOLD_1_001,201518,6.24
WI_1,HOUSEHOLD_1_001,201519,6.19
WI_1,HOUSEHOLD_1_001,201520,6.11
WI_1,HOUSEHOLD_1_001,201521,6.15
WI_1,HOUSEHOLD_1_001,201522,6.28
WI_1,HOUSEHOLD_1_001,201523,6.09
WI_1,HOUSEHOLD_1_001,201524,6.04
WI_1,HOUSEHOLD_1_001,201525,6.1
WI_1,HOUSEHOLD_1_001,201526,6.3
WI_1,HOUSEHOLD_1_001,201527,6.02
WI_1,HOUSEHOLD_1_001,201528,6.35
WI_1,HOUSEHOLD_1_001,201529,6.19
WI_1,HOUSEHOLD_1_001,201530,6.35
WI_1,HOUSEHOLD_1_001,201531,6.33
WI_1,HOUSEHOLD_1_001,201532,6.15
WI_1,HOUSEHOLD_1_001,201533,6.06
WI_1,HOUSEHOLD_1_001,201534,6.05
WI_1,HOUSEHOLD_1_001,201535,6.07
WI_1,HOUSEHOLD_1_001,201536,6.25
WI_1,HOUSEHOLD_1_001,201537,6.09
WI_1,HOUSEHOLD_1_001,201538,6.11
WI_1,HOUSEHOLD_1_001,201539,6.15
WI_1,HOUSEHOLD_1_001,201540,6.32
WI_1,HOUSEHOLD_1_001,201541,6.06
WI_1,HOUSEHOLD_1_001,201542,5.99
WI_1,HOUSEHOLD_1_001,201543,6.01
WI_1,HOUSEHOLD_1_001,201544,6.32
WI_1,HOUSEHOLD_1_001,201545,6.22
WI_1,HOUSEHOLD_1_001,201546,6.09
WI_1,HOUSEHOLD_1_001,201547,6.05
WI_1,HOUSEHOLD_1_001,201548,6.09
WI_1,HOUSEHOLD_1_001,201549,6.03
WI_1,HOUSEHOLD_1_001,201550,6.33
WI_1,HOUSEHOLD_1_001,201551,6.28
WI_1,HOUSEHOLD_1_001,201552,6.16
WI_1,HOUSEHOLD_1_001,201553,6.31
WI_1,HOUSEHOLD_1_001,201653,6.08
WI_1,HOUSEHOLD_1_001,201601,6.25
WI_1,HOUSEHOLD_1_001,201602,6.3
WI_1,HOUSEHOLD_1_001,201603,6.12
WI_1,HOUSEHOLD_1_001,201604,6.27
WI_1,HOUSEHOLD_1_001,201605,6.09
WI_1,HOUSEHOLD_1_001,201606,6.1
WI_1,HOUSEHOLD_1_001,201607,6.02
WI_1,HOUSEHOLD_1_001,201608,6.15
WI_1,HOUSEHOLD_1_001,201609,6.26
WI_1,HOUSEHOLD_1_001,201610,6.33
WI_1,HOUSEHOLD_1_001,201611,6.21
WI_1,HOUSEHOLD_1_001,201612,6.3
WI_1,HOUSEHOLD_1_001,201613,6.29
WI_1,HOUSEHOLD_1_001,201614,6.05
WI_1,HOUSEHOLD_1_001,201615,6.16
WI_1,HOUSEHOLD_1_001,201616,6.03
WI_1,HOUSEHOLD_1_001,201617,6.24
WI_1,HOUSEHOLD_1_001,201618,6.34
WI_1,HOUSEHOLD_1_001,201619,6.04
WI_1,HOUSEHOLD_1_001,201620,6.26
WI_1,HOUSEHOLD_1_002,201501,11.99
WI_1,HOUSEHOLD_1_002,201502,11.85
WI_1,HOUSEHOLD_1_002,201503,11.83
WI_1,HOUSEHOLD_1_002,201504,11.6
WI_1,HOUSEHOLD_1_002,201505,11.73
WI_1,HOUSEHOLD_1_002,201506,11.58
WI_1,HOUSEHOLD_1_002,201507,11.99
WI_1,HOUSEHOLD_1_002,201508,11.65
WI_1,HOUSEHOLD_1_002,201509,12.2
WI_1,HOUSEHOLD_1_002,201510,11.95
WI_1,HOUSEHOLD_1_002,201511,12.07
WI_1,HOUSEHOLD_1_002,201512,11.87
WI_1,HOUSEHOLD_1_002,201513,11.97
WI_1,HOUSEHOLD_1_002,201514,12.25
WI_1,HOUSEHOLD_1_002,201515,11.63
WI_1,HOUSEHOLD_1_002,201516,11.75
WI_1,HOUSEHOLD_1_002,201517,12.13
WI_1,HOUSEHOLD_1_002,201518,11.64
WI_1,HOUSEHOLD_1_002,201519,11.63
WI_1,HOUSEHOLD_1_002,201520,11.83
WI_1,HOUSEHOLD_1_002,201521,11.64
WI_1,HOUSEHOLD_1_002,201522,11.99
WI_1,HOUSEHOLD_1_002,201523,11.73
WI_1,HOUSEHOLD_1_002,201524,12.21
WI_1,HOUSEHOLD_1_002,201525,12.13
WI_1,HOUSEHOLD_1_002,201526,12.07
WI_1,HOUSEHOLD_1_002,201527,12.01
WI_1,HOUSEHOLD_1_002,201528,12.19
WI_1,HOUSEHOLD_1_002,201529,11.73
WI_1,HOUSEHOLD_1_002,201530,12.2
WI_1,HOUSEHOLD_1_002,201531,12.14
WI_1,HOUSEHOLD_1_002,201532,12.11
WI_1,HOUSEHOLD_1_002,201533,11.97
WI_1,HOUSEHOLD_1_002,201534,11.75
WI_1,HOUSEHOLD_1_002,201535,11.88
WI_1,HOUSEHOLD_1_002,201536,12.14
WI_1,HOUSEHOLD_1_002,201537,11.59
WI_1,HOUSEHOLD_1_002,201538,12.13
WI_1,HOUSEHOLD_1_002,201539,11.74
WI_1,HOUSEHOLD_1_002,201540,11.68
WI_1,HOUSEHOLD_1_002,201541,11.65
WI_1,HOUSEHOLD_1_002,201542,11.59
WI_1,HOUSEHOLD_1_002,201543,11.95
WI_1,HOUSEHOLD_1_002,201544,11.73
WI_1,HOUSEHOLD_1_002,201545,12.28
WI_1,HOUSEHOLD_1_002,201546,11.98
WI_1,HOUSEHOLD_1_002,201547,11.67
WI_1,HOUSEHOLD_1_002,201548,12.07
WI_1,HOUSEHOLD_1_002,201549,12.21
WI_1,HOUSEHOLD_1_002,201550,12.11
WI_1,HOUSEHOLD_1_002,201551,11.63
WI_1,HOUSEHOLD_1_002,201552,12.21
WI_1,HOUSEHOLD_1_002,201553,12.14
WI_1,HOUSEHOLD_1_002,201653,11.69
WI_1,HOUSEHOLD_1_002,201601,11.61
WI_1,HOUSEHOLD_1_002,201602,11.97
WI_1,HOUSEHOLD_1_002,201603,11.68
WI_1,HOUSEHOLD_1_002,201604,12.17
WI_1,HOUSEHOLD_1_002,201605,11.83
WI_1,HOUSEHOLD_1_002,201606,12.23
WI_1,HOUSEHOLD_1_002,201607,11.98
WI_1,HOUSEHOLD_1_002,201608,11.7
WI_1,HOUSEHOLD_1_002,201609,11.67
WI_1,HOUSEHOLD_1_002,201610,11.98
WI_1,HOUSEHOLD_1_002,201611,12.12
WI_1,HOUSEHOLD_1_002,201612,12.13
WI_1,HOUSEHOLD_1_002,201613,11.77
WI_1,HOUSEHOLD_1_002,201614,11.72
WI_1,HOUSEHOLD_1_002,201615,11.58
WI_1,HOUSEHOLD_1_002,201616,12.06
WI_1,HOUSEHOLD_1_002,201617,11.63
WI_1,HOUSEHOLD_1_002,201618,11.87
WI_1,HOUSEHOLD_1_002,201619,12.0
WI_1,HOUSEHOLD_1_002,201620,12.24
WI_1,HOUSEHOLD_1_003,201501,6.54
WI_1,HOUSEHOLD_1_003,201502,6.7
WI_1,HOUSEHOLD_1_003,201503,6.69
WI_1,HOUSEHOLD_1_003,201504,6.57
WI_1,HOUSEHOLD_1_003,201505,6.81
WI_1,HOUSEHOLD_1_003,201506,6.78
WI_1,HOUSEHOLD_1_003,201507,6.53
WI_1,HOUSEHOLD_1_003,201508,6.54
WI_1,HOUSEHOLD_1_003,201509,6.64
WI_1,HOUSEHOLD_1_003,201510,6.75
WI_1,HOUSEHOLD_1_003,201511,6.46
WI_1,HOUSEHOLD_1_003,201512,6.72
WI_1,HOUSEHOLD_1_003,201513,6.7
WI_1,HOUSEHOLD_1_003,201514,6.53
WI_1,HOUSEHOLD_1_003,201515,6.71
WI_1,HOUSEHOLD_1_003,201516,6.82
WI_1,HOUSEHOLD_1_003,201517,6.46
WI_1,HOUSEHOLD_1_003,201518,6.57
WI_1,HOUSEHOLD_1_003,201519,6.62
WI_1,HOUSEHOLD_1_003,201520,6.8
WI_1,HOUSEHOLD_1_003,201521,6.82
WI_1,HOUSEHOLD_1_003,201522,6.62
WI_1,HOUSEHOLD_1_003,201523,6.74
WI_1,HOUSEHOLD_1_003,201524,6.65
WI_1,HOUSEHOLD_1_003,201525,6.66
WI_1,HOUSEHOLD_1_003,201526,6.55
WI_1,HOUSEHOLD_1_003,201527,6.53
WI_1,HOUSEHOLD_1_003,201528,6.56
WI_1,HOUSEHOLD_1_003,201529,6.66
WI_1,HOUSEHOLD_1_003,201530,6.45
WI_1,HOUSEHOLD_1_003,201531,6.8
WI_1,HOUSEHOLD_1_003,201532,6.5
WI_1,HOUSEHOLD_1_003,201533,6.53
WI_1,HOUSEHOLD_1_003,201534,6.65
WI_1,HOUSEHOLD_1_003,201535,6.72
WI_1,HOUSEHOLD_1_003,201536,6.48
WI_1,HOUSEHOLD_1_003,201537,6.57
WI_1,HOUSEHOLD_1_003,201538,6.83
WI_1,HOUSEHOLD_1_003,201539,6.55
WI_1,HOUSEHOLD_1_003,201540,6.57
WI_1,HOUSEHOLD_1_003,201541,6.77
WI_1,HOUSEHOLD_1_003,201542,6.46
WI_1,HOUSEHOLD_1_003,201543,6.63
WI_1,HOUSEHOLD_1_003,201544,6.59
WI_1,HOUSEHOLD_1_003,201545,6.57
WI_1,HOUSEHOLD_1_003,201546,6.55
WI_1,HOUSEHOLD_1_003,201547,6.48
WI_1,HOUSEHOLD_1_003,201548,6.57
WI_1,HOUSEHOLD_1_003,201549,6.46
WI_1,HOUSEHOLD_1_003,201550,6.75
WI_1,HOUSEHOLD_1_003,201551,6.6
WI_1,HOUSEHOLD_1_003,201552,6.62
WI_1,HOUSEHOLD_1_003,201553,6.8
WI_1,HOUSEHOLD_1_003,201653,6.7
WI_1,HOUSEHOLD_1_003,201601,6.44
WI_1,HOUSEHOLD_1_003,201602,6.82
WI_1,HOUSEHOLD_1_003,201603,6.54
WI_1,HOUSEHOLD_1_003,201604,6.48
WI_1,HOUSEHOLD_1_003,201605,6.75
WI_1,HOUSEHOLD_1_003,201606,6.64
WI_1,HOUSEHOLD_1_003,201607,6.61
WI_1,HOUSEHOLD_1_003,201608,6.54
WI_1,HOUSEHOLD_1_003,201609,6.66
WI_1,HOUSEHOLD_1_003,201610,6.55
WI_1,HOUSEHOLD_1_003,201611,6.8
WI_1,HOUSEHOLD_1_003,201612,6.53
WI_1,HOUSEHOLD_1_003,201613,6.79
WI_1,HOUSEHOLD_1_003,201614,6.66
WI_1,HOUSEHOLD_1_003,201615,6.77
WI_1,HOUSEHOLD_1_003,201616,6.72
WI_1,HOUSEHOLD_1_003,201617,6.72
WI_1,HOUSEHOLD_1_003,201618,6.57
WI_1,HOUSEHOLD_1_003,201619,6.53
WI_1,HOUSEHOLD_1_003,201620,6.52
WI_1,HOBBIES_1_001,201501,15.94
WI_1,HOBBIES_1_001,201502,15.58
WI_1,HOBBIES_1_001,201503,15.3
WI_1,HOBBIES_1_001,201504,15.53
WI_1,HOBBIES_1_001,201505,15.75
WI_1,HOBBIES_1_001,201506,15.6
WI_1,HOBBIES_1_001,201507,15.9
WI_1,HOBBIES_1_001,201508,16.11
WI_1,HOBBIES_1_001,201509,15.35
WI_1,HOBBIES_1_001,201510,15.6
WI_1,HOBBIES_1_001,201511,15.58
WI_1,HOBBIES_1_001,201512,15.46
WI_1,HOBBIES_1_001,201513,15.36
WI_1,HOBBIES_1_001,201514,15.23
WI_1,HOBBIES_1_001,201515,16.0
WI_1,HOBBIES_1_001,201516,15.56
WI_1,HOBBIES_1_001,201517,15.64
WI_1,HOBBIES_1_001,201518,16.03
WI_1,HOBBIES_1_001,201519,15.9
WI_1,HOBBIES_1_001,201520,15.29
WI_1,HOBBIES_1_001,201521,15.7
WI_1,HOBBIES_1_001,201522,15.59
WI_1,HOBBIES_1_001,201523,15.92
WI_1,HOBBIES_1_001,201524,15.85
WI_1,HOBBIES_1_001,201525,15.82
WI_1,HOBBIES_1_001,201526,15.49
WI_1,HOBBIES_1_001,201527,15.93
WI_1,HOBBIES_1_001,201528,15.22
WI_1,HOBBIES_1_001,201529,15.32
WI_1,HOBBIES_1_001,201530,15.49
WI_1,HOBBIES_1_001,201531,15.24
WI_1,HOBBIES_1_001,201532,15.39
WI_1,HOBBIES_1_001,201533,15.95
WI_1,HOBBIES_1_001,201534,16.06
WI_1,HOBBIES_1_001,201535,15.46
WI_1,HOBBIES_1_001,201536,15.42
WI_1,HOBBIES_1_001,201537,15.43
WI_1,HOBBIES_1_001,201538,15.43
WI_1,HOBBIES_1_001,201539,15.2
WI_1,HOBBIES_1_001,201540,16.04
WI_1,HOBBIES_1_001,201541,15.37
WI_1,HOBBIES_1_001,201542,15.56
WI_1,HOBBIES_1_001,201543,15.18
WI_1,HOBBIES_1_001,201544,15.98
WI_1,HOBBIES_1_001,201545,15.86
WI_1,HOBBIES_1_001,201546,16.06
WI_1,HOBBIES_1_001,201547,15.9
WI_1,HOBBIES_1_001,201548,15.47
WI_1,HOBBIES_1_001,201549,15.4
WI_1,HOBBIES_1_001,201550,15.83
WI_1,HOBBIES_1_001,201551,15.51
WI_1,HOBBIES_1_001,201552,15.7
WI_1,HOBBIES_1_001,201553,15.18
WI_1,HOBBIES_1_001,201653,15.23
WI_1,HOBBIES_1_001,201601,15.67
WI_1,HOBBIES_1_001,201602,15.7
WI_1,HOBBIES_1_001,201603,15.88
WI_1,HOBBIES_1_001,201604,15.29
WI_1,HOBBIES_1_001,201605,15.65
WI_1,HOBBIES_1_001,201606,15.35
WI_1,HOBBIES_1_001,201607,15.26
WI_1,HOBBIES_1_001,201608,15.56
WI_1,HOBBIES_1_001,201609,15.32
WI_1,HOBBIES_1_001,201610,15.38
WI_1,HOBBIES_1_001,201611,15.47
WI_1,HOBBIES_1_001,201612,15.41
WI_1,HOBBIES_1_001,201613,15.25
WI_1,HOBBIES_1_001,201614,15.26
WI_1,HOBBIES_1_001,201615,15.35
WI_1,HOBBIES_1_001,201616,15.22
WI_1,HOBBIES_1_001,201617,15.76
WI_1,HOBBIES_1_001,201618,15.44
WI_1,HOBBIES_1_001,201619,15.43
WI_1,HOBBIES_1_001,201620,15.48
WI_1,HOBBIES_1_002,201501,12.72
WI_1,HOBBIES_1_002,201502,12.63
WI_1,HOBBIES_1_002,201503,12.61
WI_1,HOBBIES_1_002,201504,12.43
WI_1,HOBBIES_1_002,201505,12.58
WI_1,HOBBIES_1_002,201506,12.48
WI_1,HOBBIES_1_002,201507,12.23
WI_1,HOBBIES_1_002,201508,12.22
WI_1,HOBBIES_1_002,201509,12.29
WI_1,HOBBIES_1_002,201510,12.75
WI_1,HOBBIES_1_002,201511,12.48
WI_1,HOBBIES_1_002,201512,12.61
WI_1,HOBBIES_1_002,201513,12.33
WI_1,HOBBIES_1_002,201514,12.37
WI_1,HOBBIES_1_002,201515,12.16
WI_1,HOBBIES_1_002,201516,12.19
WI_1,HOBBIES_1_002,201517,12.68
WI_1,HOBBIES_1_002,201518,12.5
WI_1,HOBBIES_1_002,201519,12.32
WI_1,HOBBIES_1_002,201520,12.67
WI_1,HOBBIES_1_002,201521,12.25
WI_1,HOBBIES_1_002,201522,12.8
WI_1,HOBBIES_1_002,201523,12.32
WI_1,HOBBIES_1_002,201524,12.32
WI_1,HOBBIES_1_002,201525,12.3
WI_1,HOBBIES_1_002,201526,12.16
WI_1,HOBBIES_1_002,201527,12.15
WI_1,HOBBIES_1_002,201528,12.55
WI_1,HOBBIES_1_002,201529,12.72
WI_1,HOBBIES_1_002,201530,12.66
WI_1,HOBBIES_1_002,201531,12.17
WI_1,HOBBIES_1_002,201532,12.47
WI_1,HOBBIES_1_002,201533,12.15
WI_1,HOBBIES_1_002,201534,12.1
WI_1,HOBBIES_1_002,201535,12.56
WI_1,HOBBIES_1_002,201536,12.47
WI_1,HOBBIES_1_002,201537,12.13
WI_1,HOBBIES_1_002,201538,12.09
WI_1,HOBBIES_1_002,201539,12.81
WI_1,HOBBIES_1_002,201540,12.09
WI_1,HOBBIES_1_002,201541,12.4
WI_1,HOBBIES_1_002,201542,12.44
WI_1,HOBBIES_1_002,201543,12.15
WI_1,HOBBIES_1_002,201544,12.19
WI_1,HOBBIES_1_002,201545,12.33
WI_1,HOBBIES_1_002,201546,12.64
WI_1,HOBBIES_1_002,201547,12.45
WI_1,HOBBIES_1_002,201548,12.54
WI_1,HOBBIES_1_002,201549,12.8
WI_1,HOBBIES_1_002,201550,12.64
WI_1,HOBBIES_1_002,201551,12.39
WI_1,HOBBIES_1_002,201552,12.4
WI_1,HOBBIES_1_002,201553,12.53
WI_1,HOBBIES_1_002,201653,12.56
WI_1,HOBBIES_1_002,201601,12.44
WI_1,HOBBIES_1_002,201602,12.55
WI_1,HOBBIES_1_002,201603,12.08
WI_1,HOBBIES_1_002,201604,12.39
WI_1,HOBBIES_1_002,201605,12.27
WI_1,HOBBIES_1_002,201606,12.16
WI_1,HOBBIES_1_002,201607,12.14
WI_1,HOBBIES_1_002,201608,12.52
WI_1,HOBBIES_1_002,201609,12.46
WI_1,HOBBIES_1_002,201610,12.26
WI_1,HOBBIES_1_002,201611,12.42
WI_1,HOBBIES_1_002,201612,12.43
WI_1,HOBBIES_1_002,201613,12.21
WI_1,HOBBIES_1_002,201614,12.55
WI_1,HOBBIES_1_002,201615,12.65
WI_1,HOBBIES_1_002,201616,12.66
WI_1,HOBBIES_1_002,201617,12.52
WI_1,HOBBIES_1_002,201618,12.45
WI_1,HOBBIES_1_002,201619,12.11
WI_1,HOBBIES_1_002,201620,12.28
WI_1,HOBBIES_1_003,201501,3.12
WI_1,HOBBIES_1_003,201502,2.97
WI_1,HOBBIES_1_003,201503,2.98
WI_1,HOBBIES_1_003,201504,3.11
WI_1,HOBBIES_1_003,201505,3.12
WI_1,HOBBIES_1_003,201506,3.09
WI_1,HOBBIES_1_003,201507,2.95
WI_1,HOBBIES_1_003,201508,2.95
WI_1,HOBBIES_1_003,201509,3.02
WI_1,HOBBIES_1_003,201510,2.97
WI_1,HOBBIES_1_003,201511,2.95
WI_1,HOBBIES_1_003,201512,3.03
WI_1,HOBBIES_1_003,201513,3.12
WI_1,HOBBIES_1_003,201514,3.01
WI_1,HOBBIES_1_003,201515,3.07
WI_1,HOBBIES_1_003,201516,3.07
WI_1,HOBBIES_1_003,201517,2.99
WI_1,HOBBIES_1_003,201518,3.07
WI_1,HOBBIES_1_003,201519,2.99
WI_1,HOBBIES_1_003,201520,2.97
WI_1,HOBBIES_1_003,201521,3.08
WI_1,HOBBIES_1_003,201522,2.97
WI_1,HOBBIES_1_003,201523,3.13
WI_1,HOBBIES_1_003,201524,2.98
WI_1,HOBBIES_1_003,201525,3.06
WI_1,HOBBIES_1_003,201526,3.02
WI_1,HOBBIES_1_003,201527,2.97
WI_1,HOBBIES_1_003,201528,2.95
WI_1,HOBBIES_1_003,201529,3.06
WI_1,HOBBIES_1_003,201530,3.1
WI_1,HOBBIES_1_003,201531,3.1
WI_1,HOBBIES_1_003,201532,3.04
WI_1,HOBBIES_1_003,201533,3.09
WI_1,HOBBIES_1_003,201534,3.07
WI_1,HOBBIES_1_003,201535,3.08
WI_1,HOBBIES_1_003,201536,3.04
WI_1,HOBBIES_1_003,201537,3.06
WI_1,HOBBIES_1_003,201538,3.1
WI_1,HOBBIES_1_003,201539,3.02
WI_1,HOBBIES_1_003,201540,3.1
WI_1,HOBBIES_1_003,201541,3.06
WI_1,HOBBIES_1_003,201542,2.98
WI_1,HOBBIES_1_003,201543,2.95
WI_1,HOBBIES_1_003,201544,3.01
WI_1,HOBBIES_1_003,201545,3.05
WI_1,HOBBIES_1_003,201546,3.1
WI_1,HOBBIES_1_003,201547,2.97
WI_1,HOBBIES_1_003,201548,3.09
WI_1,HOBBIES_1_003,201549,3.11
WI_1,HOBBIES_1_003,201550,2.98
WI_1,HOBBIES_1_003,201551,3.1
WI_1,HOBBIES_1_003,201552,3.13
WI_1,HOBBIES_1_003,201553,3.08
WI_1,HOBBIES_1_003,201653,3.09
WI_1,HOBBIES_1_003,201601,3.13
WI_1,HOBBIES_1_003,201602,3.06
WI_1,HOBBIES_1_003,201603,3.0
WI_1,HOBBIES_1_003,201604,3.1
WI_1,HOBBIES_1_003,201605,3.06
WI_1,HOBBIES_1_003,201606,3.05
WI_1,HOBBIES_1_003,201607,3.0
WI_1,HOBBIES_1_003,201608,3.09
WI_1,HOBBIES_1_003,201609,2.96
WI_1,HOBBIES_1_003,201610,3.12
WI_1,HOBBIES_1_003,201611,3.01
WI_1,HOBBIES_1_003,201612,2.97
WI_1,HOBBIES_1_003,201613,3.03
WI_1,HOBBIES_1_003,201614,2.96
WI_1,HOBBIES_1_003,201615,3.07
WI_1,HOBBIES_1_003,201616,3.11
WI_1,HOBBIES_1_003,201617,3.1
WI_1,HOBBIES_1_003,201618,2.97
WI_1,HOBBIES_1_003,201619,2.97
WI_1,HOBBIES_1_003,201620,3.1
